0.2,0.516843147
0.2,1.600580302
0.2,1.504686256
0.2,0.526740547
0.2,1.23202514
0.2,0.71531668
0.2,0.85574448
0.2,0.48699094
0.2,0.753564222
0.2,0.377425325
0.2,0.639998604
0.2,0.378938812
0.2,0.798200407
0.2,0.297702233
0.2,0.384663255
0.2,0.68219998
0.2,0.3233203
0.2,0.701646387
0.2,0.496074064
0.2,0.929831842
0.2,1.142574255
0.2,0.906549489
0.2,0.761445549
0.2,1.187882781
0.2,1.282692892
0.2,1.970423825
0.2,2.181947285
0.2,1.915996903
0.2,1.419985046
0.2,1.331137788
0.2,1.271646432
0.2,0.983108603
0.2,1.091061117
0.2,0.624025344
0.2,0.836886053
0.2,0.957471263
0.2,0.755368305
0.2,2.007606362
0.2,0.643052324
0.2,0.5222531
0.2,0.470749931
0.2,0.681291404
0.2,1.849834458
0.2,0.843523858
0.2,1.076911869
0.2,0.94997489
0.2,1.158307882
0.2,0.171192729
0.2,0.088754419
0.2,0.140851185
0.2,0.139796894
0.2,1.070480036
0.2,0.809285309
0.2,1.134362641
0.2,0.827874732
0.2,0.272038942
0.2,1.579709572
0.2,0.512572308
0.2,2.207256322
0.2,1.779361995
0.2,0.393923737
0.2,1.296396437
0.2,0.360971153
0.2,1.21786161
0.2,0.342611749
0.2,0.797256114
0.2,0.435192676
0.2,0.760429244
0.2,0.411877599
0.2,0.783123318
0.2,0.285280196
0.2,0.543727195
0.2,0.606348207
0.2,0.72758161
0.2,0.322525666
0.2,0.732938698
0.2,0.363154445
0.2,0.756928726
0.2,0.326961061
0.2,0.270861047
0.2,0.840138611
0.2,0.557003894
0.2,0.770343062
0.2,0.570148594
0.2,0.581760049
0.2,0.402236236
0.2,0.323772726
0.2,1.681383813
0.2,0.386621763
0.2,NA
0.2,0.327234153
0.2,2.124367857
0.2,0.269525607
0.2,1.25726025
0.2,0.345296334
0.2,1.91426462
0.2,0.292288456
0.2,0.176766123
0.2,1.713468576
0.2,0.340886042
0.2,2.377827334
0.2,0.312556825
0.2,2.112417673
0.2,2.305096537
0.2,0.82031936
0.2,1.65151399
0.2,0.935570572
0.2,1.109084558
0.2,0.721303309
0.2,1.011943527
0.2,0.889151529
0.2,1.158673366
0.2,0.82681549
0.2,0.647117622
0.2,0.386109744
0.2,0.387393544
0.2,2.244040281
0.2,0.474305138
0.2,2.445091761
0.2,0.477134651
0.2,2.526096883
0.2,0.480851239
0.2,2.572467856
0.2,0.329352315
0.2,2.440909565
0.2,0.339871517
0.2,2.445733115
0.2,0.55283527
0.2,2.634988014
0.2,0.599509138
0.2,2.252007829
0.2,0.565741935
0.2,2.102995393
0.2,0.574607862
0.2,2.226542848
0.2,0.49022522
0.2,2.525414967
0.2,0.376682264
0.2,2.196983832
0.2,NA
0.2,1.611525225
0.2,1.284340978
0.2,1.182756063
0.2,0.900469042
0.2,1.487429061
0.2,1.395091035
0.2,1.17164103
0.2,1.887484035
0.2,0.888874326
0.2,0.578038918
0.2,0.569354569
0.2,0.785442209
0.2,1.396047295
0.2,1.218436101
0.2,0.668774131
0.2,1.22214139
0.2,0.889516102
0.2,1.171145766
0.2,0.570435639
0.2,1.636241385
0.2,0.733576951
0.2,NA
0.2,0.95291583
0.2,0.977567981
0.2,1.109820612
0.2,1.038215112
0.2,0.560398585
0.2,0.987932269
0.2,0.721357236
0.2,0.614673972
0.2,1.144360735
0.2,0.870730679
0.2,0.786251139
0.2,0.733671273
0.2,1.819093061
0.2,0.721777508
0.2,0.955825297
0.2,0.713763046
0.2,0.66401729
0.2,0.824814431
0.2,0.778184001
0.2,1.162616712
0.2,0.54593887
0.2,1.455252945
0.2,0.489674319
0.2,0.488830126
0.2,1.479109492
0.2,1.854968688
0.2,2.18751734
0.2,1.521070505
0.2,NA
0.2,0.868792425
0.2,0.737187494
0.2,0.937638976
0.2,0.763474887
0.2,0.889811875
0.2,1.048131426
0.2,0.624699466
0.2,0.633132148
0.2,0.729857636
0.2,0.477496152
0.2,0.803493387
0.2,0.487922518
0.2,0.070438115
0.2,0.803750099
0.2,1.091354897
0.2,2.081540509
0.2,1.458566027
0.2,1.123156212
0.2,1.387446963
0.2,0.928668826
0.2,1.390648183
0.2,0.934702469
0.2,1.636542117
0.2,1.333429853
0.2,0.61652645
0.2,1.413326391
0.2,0.768904634
0.2,0.490134935
0.2,1.532456589
0.2,1.355413002
0.2,1.614746709
0.2,0.741340932
0.2,1.385480979
0.2,0.92971131
0.2,0.819275771
0.2,0.984539282
0.2,1.334864138
0.2,1.012935756
0.2,1.843905192
0.2,1.25110834
0.2,1.698579567
0.2,1.019822209
0.2,1.885381338
0.2,1.050525687
0.2,1.911822175
0.2,1.034706549
0.2,1.718642263
0.2,1.147925543
0.2,0.781419868
0.2,1.317233385
0.2,0.800076406
0.2,2.183350089
0.2,1.529865924
0.2,0.932166864
0.2,2.363692911
0.2,0.68557574
0.2,1.027706296
0.2,0.509736921
0.2,0.945741412
0.2,0.627055915
0.2,0.959630777
0.2,0.56606086
0.2,2.009807565
0.2,0.587570792
0.2,2.192028322
0.2,0.402396164
0.2,1.071125881
0.2,0.411408283
0.2,2.167642503
0.2,0.431956842
0.2,0.498701892
0.2,0.530174584
0.2,0.671744662
0.2,0.747976419
0.2,0.552202294
0.2,0.451037612
0.2,0.425824326
0.2,0.545625341
0.2,0.57619019
0.2,0.544095182
0.2,1.311706161
0.2,0.897814554
0.2,0.731950929
0.2,1.627679863
0.2,0.703745932
0.2,0.963410858
0.2,0.689041588
0.2,0.86221585
0.2,0.59818612
0.2,0.951884521
0.2,0.642550113
0.2,1.080708914
0.2,0.683987334
0.2,0.98190462
0.2,0.464867019
0.2,1.106363117
0.2,0.806072905
0.2,1.579683513
0.2,1.453496423
0.2,1.481050093
0.2,0.368173152
0.2,1.10484191
0.2,0.385214071
0.2,0.847561343
0.2,0.741531057
0.2,NA
0.2,0.729200987
0.2,0.724314873
0.2,0.744321933
0.2,0.744142723
0.2,1.133390295
0.2,0.505247239
0.2,0.294969984
0.2,0.822149647
0.2,0.471344262
0.2,1.479899979
0.2,0.82445737
0.2,0.760672507
0.2,0.733842276
0.2,0.677308086
0.2,0.632118894
0.2,0.676301765
0.2,0.509733978
0.2,0.539817464
0.2,0.484843113
0.2,0.491049745
0.2,0.611289355
0.2,0.486758438
0.2,0.524127769
0.2,0.61277058
0.2,NA
0.2,0.710287818
0.2,0.748175969
0.2,0.578619123
0.2,0.720683961
0.2,0.647652057
0.2,0.61476623
0.2,0.812971366
0.2,0.752234887
0.2,1.853427414
0.2,1.891255571
0.2,2.031884189
0.2,1.794130679
0.2,1.304500655
0.2,1.980945437
0.2,1.161883354
0.2,1.031067444
0.2,1.077377774
0.2,0.706801259
0.2,1.460146501
0.2,1.110185995
0.2,0.695986021
0.2,0.462036196
0.2,0.771723856
0.2,0.489067592
0.2,0.676402957
0.2,0.114060707
0.2,0.114373661
0.2,0.337173442
0.2,0.482567736
0.2,0.489855585
0.2,0.380683432
0.2,0.785550328
0.2,0.892375409
0.2,0.771951054
0.2,0.380382913
0.2,0.13563819
0.2,0.423270809
0.2,0.421219957
0.2,0.871664474
0.2,0.910073451
0.2,0.768923071
0.2,0.772515528
0.2,0.587811311
0.2,NA
0.2,1.049704848
0.2,1.391960346
0.2,0.718569053
0.2,0.778251894
0.2,0.366756642
0.2,1.019433338
0.2,0.484924206
0.2,0.730038553
0.2,0.405766429
0.2,0.536591716
0.2,2.452939424
0.2,0.526190715
0.2,NA
0.2,0.408336237
0.2,1.012203135
0.2,0.592419923
0.2,0.991873138
0.2,0.525459377
0.2,1.09212416
0.2,0.39474373
0.2,1.368717423
0.2,0.666489521
0.2,1.656518189
0.2,0.699137029
0.2,0.659633809
0.2,0.682701027
0.2,0.860391254
0.2,0.803556683
0.2,0.664639477
0.2,0.71512095
0.2,0.685070541
0.2,0.635551262
0.2,0.689592343
0.2,0.747551379
0.2,0.753602837
0.2,0.814925406
0.2,0.664030418
0.2,0.770517219
0.2,1.020991416
0.2,1.041133727
0.2,1.083802495
0.2,0.907217362
0.2,1.052977732
0.2,0.922963598
0.2,0.755775346
0.2,0.890851909
0.2,0.758087619
0.2,0.721253987
0.2,0.663791145
0.2,0.538811622
0.2,0.33951375
0.2,0.321191533
0.2,0.486758303
0.2,0.473166292
0.2,0.438101987
0.2,0.361248845
0.2,0.313301861
0.2,0.24581358
0.2,0.088754419
0.2,NA
0.2,0.43715839
0.2,0.308078657
0.2,0.344007478
0.2,0.337570549
0.2,0.43056742
0.2,0.407104324
0.2,0.542170627
0.2,0.634281819
0.2,0.539686185
0.2,0.581348447
0.2,0.75331254
0.2,0.549695561
0.2,0.43684009
0.2,0.177630207
0.2,0.057056806
0.2,1.595694337
0.2,1.000872619
0.2,0.087052274
0.2,1.128327005
0.2,0.107559154
0.2,1.138236128
0.2,0.985983362
0.2,0.953960094
0.2,0.761045479
0.2,0.634854184
0.2,0.574882039
0.2,0.759294311
0.2,NA
0.2,0.811812487
0.2,0.758970956
0.2,0.496116609
0.2,0.664638535
0.2,0.280318105
0.2,2.106008901
0.2,2.167970317
0.2,2.13254177
0.2,0.19990382
0.2,0.168325486
0.2,0.963216341
0.2,0.580963239
0.2,1.009536461
0.2,0.118144558
0.2,0.031812951
0.2,0.424343212
0.2,NA
0.2,0.666002199
0.2,0.288023181
0.2,1.523975993
0.2,0.59628096
0.2,0.70092246
0.2,0.665280015
0.2,0.628513034
0.2,0.739850474
0.2,0.749123231
0.2,0.784710558
0.2,0.602569584
0.2,0.789756344
0.2,0.750395057
0.2,1.005311352
0.2,0.526562337
0.2,1.153971186
0.2,0.680451549
0.2,0.520012675
0.2,0.198985139
0.2,0.380880493
0.2,0.195925495
0.2,NA
0.2,0.781539728
0.2,0.671657557
0.2,1.101009731
0.2,1.495690036
0.2,0.322475056
0.2,0.343143463
0.2,0.415670363
0.2,0.878635953
0.2,0.83074169
0.2,1.214566868
0.2,1.760865569
0.2,1.679663735
0.2,0.955662099
0.2,0.626904645
0.2,1.46333762
0.2,1.331040858
0.2,1.585790482
0.2,1.551038029
0.2,1.865469093
0.2,1.990873622
0.2,1.632708686
0.2,1.716818548
0.2,1.826403482
0.2,1.02619475
0.2,2.019542198
0.2,1.295202783
0.2,1.623373609
0.2,0.834974523
0.2,1.628470626
0.2,0.827342547
0.2,1.571387685
0.2,0.425301004
0.2,NA
0.2,0.844380785
0.2,1.071424144
0.2,0.941827055
0.2,1.328398898
0.2,1.891771031
0.2,1.600204949
0.2,1.457150751
0.2,0.869450365
0.2,0.915061994
0.2,1.205892687
0.2,1.026586719
0.2,1.301814953
0.2,1.028017241
0.2,0.993098649
0.2,1.499125709
0.2,0.256580244
0.2,1.015120979
0.2,0.010062194
0.2,NA
0.2,0
0.2,1.349065216
0.2,0.010618934
0.2,1.085295356
0.2,0.014649429
0.2,1.095861235
0.2,0.058043695
0.2,0.725984565
0.2,0.20125101
0.2,0.145946935
0.2,0.101745578
0.2,0.897923787
0.2,1.227872539
0.2,0.050084843
0.2,NA
0.2,0.047359241
0.2,0.076139184
0.2,0.162510026
0.2,0.349332322
0.2,0.15686429
0.2,0.031812951
0.2,0.031812951
0.2,0.031812951
0.2,0.478992096
0.2,0.452611974
0.2,1.508712066
0.2,1.524025478
0.2,1.600478338
0.2,0.801174514
0.2,1.349955195
0.2,1.301095453
0.2,0.532235597
0.2,1.844585354
0.2,0.735922866
0.2,1.645976083
0.2,0.627037013
0.2,1.478858904
0.2,0.738144655
0.2,1.519181446
0.2,0.577498768
0.2,1.8648826
0.2,1.653117943
0.2,1.836307884
0.2,1.942491222
0.2,0.5144652
0.2,0.656012942
0.2,0.837534951
0.2,1.425622585
0.2,0.381135217
0.2,0.074794615
0.2,0.878117087
0.2,0.824423072
0.2,0.572487532
0.2,1.350865886
0.2,0.686501361
0.2,1.342924152
0.2,1.223214752
0.2,0.564915842
0.2,0.736239157
0.2,1.320849999
0.2,0.822667176
0.2,1.761459044
0.2,0.53707877
0.2,1.694194674
0.2,0.676501794
0.2,1.36091193
0.2,2.451988189
0.2,0.227071522
0.2,2.249907496
0.2,2.618115228
0.2,2.152631108
0.2,0.090936287
0.2,0.219559967
0.2,0.178941208
0.2,0.693540776
0.2,2.018820462
0.2,1.682120148
0.2,0.74942339
0.2,2.10274828
0.2,0.858240539
0.2,2.237530933
0.2,1.034937846
0.2,1.86725427
0.2,0.972672108
0.2,2.005367515
0.2,0.519064882
0.2,2.420397262
0.2,1.014898752
0.2,0.972342595
0.2,2.299429481
0.2,0.714557568
0.2,1.679212041
0.2,0.6332175
0.2,1.418993873
0.2,1.197684696
0.2,2.371337849
0.2,0.087865421
0.2,2.310273162
0.2,0.084411672
0.2,2.407919448
0.2,0.38105941
0.2,2.669478136
0.2,2.567913969
0.2,2.39631555
0.2,2.451733272
0.2,2.204918248
0.2,0.60338537
0.2,2.183208759
0.2,0.031812951
0.2,0.333849025
0.2,2.309252302
0.2,0.274574365
0.2,0.473492573
0.2,2.385331157
0.2,0.447485909
0.2,1.485845648
0.2,0.355696553
0.2,1.35621464
0.2,1.196225489
0.2,1.490102626
0.2,1.102907785
0.2,1.574296101
0.2,0.13611914
0.2,1.916424568
0.2,0.168506155
0.2,1.0780568
0.2,0.061308417
0.2,1.496544649
0.2,0.048488929
0.2,0.112131912
0.2,1.282942347
0.2,0.134304296
0.2,1.368842665
0.2,1.229379125
0.2,0.220841888
0.2,NA
0.2,0.028346948
0.2,0.141122608
0.2,0.916324021
0.2,1.28319096
0.2,1.007476687
0.2,0.619472647
0.2,0.882546768
0.2,1.404145907
0.2,0.117455504
0.2,1.392457074
0.2,0.775220244
0.2,1.583785237
0.2,1.266087336
0.2,1.786969083
0.2,0.89078937
0.2,NA
0.2,0.85468108
0.2,0.635346939
0.2,0.75160597
0.2,1.047718711
0.2,0.536127086
0.2,0.487455589
0.2,0.819178233
0.2,0.685844399
0.2,0.185279205
0.2,NA
0.2,1.155220801
0.2,1.957595906
0.2,1.242367384
0.2,2.330027544
0.2,0.818920931
0.2,1.971878957
0.2,1.043070136
0.2,0.322592166
0.2,0.048303809
0.2,0.042386096
0.2,0.244827755
0.2,0.138436379
0.2,0.896869201
0.2,0
0.2,0.031812951
0.2,0.59657523
0.2,NA
0.2,0.787182917
0.2,0.25579328
0.2,1.424446153
0.2,1.294384616
0.2,0.06616223
0.2,0.079675594
0.2,0.91711729
0.2,0.856233926
0.2,1.17333809
0.2,0.474186394
0.2,0.410389092
0.2,1.953376978
0.2,0.584357194
0.2,0.696018024
0.2,0.544793008
0.2,0.8412271
0.2,1.634922557
0.2,0.346505391
0.2,0.799076834
0.2,1.431775421
0.2,0.255532347
0.2,0.52304967
0.2,0.505563424
0.2,1.813356607
0.2,0.363023423
0.2,1.848718243
0.2,0.476404864
0.2,0.393378522
0.2,0.7124534
0.2,0.869822809
0.2,0.570188939
0.2,1.699201619
0.2,0.186806867
0.2,1.90676318
0.2,0.478862393
0.2,1.893441121
0.2,0.593885924
0.2,1.693920292
0.2,0.6552365
0.2,1.735040408
0.2,1.47971371
0.2,1.7505548
0.2,1.392798547
0.2,1.995305068
0.2,1.954173734
0.2,1.507859842
0.2,1.542387605
0.2,1.815186566
0.2,1.978958572
0.2,1.800393569
0.2,0.744989871
0.2,0.769746217
0.2,0.431968622
0.2,0.779930659
0.2,0.460817499
0.2,0.571085772
0.2,1.242240673
0.2,2.127351637
0.2,1.498556787
0.2,1.296508698
0.2,1.824705626
0.2,1.396040266
0.2,1.449254219
0.2,1.590444596
0.2,1.800337225
0.2,1.116907155
0.2,1.863785103
0.2,1.617025906
0.2,2.743959841
0.2,1.628127617
0.2,1.939211393
0.2,1.582263258
0.2,1.064513602
0.2,1.255537554
0.2,1.844413806
0.2,0.992830379
0.2,1.120304729
0.2,1.601492822
0.2,0.752401376
0.2,0.496804514
0.2,1.358840535
0.2,0.044673301
0.2,0.306117598
0.2,NA
0.2,0.031812951
0.2,0.411184492
0.2,0.653374032
0.2,0.031812951
0.2,0.404480655
0.2,0.556547397
0.2,0.698598569
0.2,0.732222509
0.2,0.454633745
0.2,0.093921336
0.2,0.75368837
0.2,0.388087396
0.2,1.196078969
0.2,1.850101031
0.2,1.340971788
0.2,0.968314136
0.2,NA
0.2,1.033747588
0.2,0.896023792
0.2,NA
0.2,0.392847445
0.2,0.863408792
0.2,2.264098949
0.2,1.083075203
0.2,1.616264652
0.2,1.848922531
0.2,1.72437347
0.2,1.794928105
0.2,NA
0.2,1.474901355
0.2,0.613218468
0.2,0.557502759
0.2,0.507217898
0.2,0.611639056
0.2,0.417713665
0.2,0.261844979
0.2,0.633675992
0.2,0.412453304
0.2,0.845910777
0.2,0.467429714
0.2,0.802042829
0.2,0.649452992
0.2,0.750520527
0.2,0.741195328
0.2,0.751950277
0.2,0.552149256
0.2,0.593966975
0.2,0.907409043
0.2,0.863537835
0.2,0.471808819
0.2,0.852933941
0.2,0.809706562
0.2,1.562983583
0.2,1.984844104
0.2,1.401750093
0.2,0.492019567
0.2,0.604527117
0.2,0.723102542
0.2,0.689040383
0.2,0.418810484
0.2,0.625951156
0.2,0.442471059
0.2,NA
0.2,0.588752128
0.2,0.621125373
0.2,0.518757782
0.2,0.573629265
0.2,0.553413834
0.2,0.650917194
0.2,0.432356998
0.2,0.868653473
0.2,NA
0.2,1.363920093
0.2,1.067552288
0.2,1.331271033
0.2,1.445975664
0.2,2.290005585
0.2,1.699626774
0.2,1.173941008
0.2,0.260085097
0.2,1.640760345
0.2,1.512617754
0.2,1.889543378
0.2,1.764309571
0.2,1.650838539
0.2,2.173298581
0.2,2.178119128
0.2,1.912362034
0.2,1.954538441
0.2,1.847598058
0.2,1.187046663
0.2,1.955136973
0.2,1.469426441
0.2,1.510565613
0.2,1.009497114
0.2,2.35684308
0.2,0.767781525
0.2,0.829376388
0.2,0.82113222
0.2,0.815541001
0.2,1.717560276
0.2,2.03634772
0.2,0.765202955
0.2,0.562191831
0.2,1.949631601
0.2,1.743476081
0.2,1.636304535
0.2,1.967215555
0.2,2.163810066
0.2,0.882947836
0.2,0.943928288
0.2,1.021214279
0.2,0.691418352
0.2,1.394964222
0.2,2.173471607
0.2,1.853536821
0.2,0.656389514
0.2,1.380524303
0.2,1.12255125
0.2,2.172281804
0.2,1.439356493
0.2,1.810752835
0.2,1.804149706
0.2,1.731822866
0.2,1.215815402
0.2,1.868147892
0.2,0.886357239
0.2,0.96035253
0.2,2.306611928
0.2,1.855410164
0.2,1.985839072
0.2,1.839748349
0.2,1.415551907
0.2,1.85767681
0.2,1.762490186
0.2,2.07596222
0.2,0.840698932
0.2,1.431825737
0.2,1.324912884
0.2,0.96876858
0.2,0.85955185
0.2,1.413649645
0.2,1.808016436
0.2,1.890318908
0.2,2.001336147
0.2,1.212827799
0.2,1.948141851
0.2,1.691844004
0.2,2.066110195
0.2,1.790352921
0.2,1.896023824
0.2,1.325977507
0.2,1.593167743
0.2,1.477681394
0.2,2.083017428
0.2,1.716584464
0.2,1.532009791
0.2,1.590621096
0.2,1.578746187
0.2,1.788205619
0.2,1.310454879
0.2,2.180610952
0.2,0.700842457
0.2,0.138252144
0.2,1.120756949
0.2,0.919892436
0.2,0.450923535
0.2,0.651904592
0.2,0.498704172
0.2,0.764908219
0.2,0.641133121
0.2,0.643369967
0.2,0.645352497
0.2,0.321935511
0.2,0.419450868
0.2,0.543728569
0.2,0.562085477
0.2,0.499831453
0.2,0.664960669
0.2,0.454165128
0.2,0.712108781
0.2,0.280672345
0.2,0.411767284
0.2,0.471747686
0.2,0.779439004
0.2,0.129448139
0.2,0.07077388
0.2,0.175915123
0.2,NA
0.2,0.075374215
0.2,0.839146639
0.2,0.667025043
0.2,0.227695942
0.2,0.996762401
0.2,0.927297877
0.2,0.844989202
0.2,1.04171017
0.2,1.085462112
0.2,1.234910527
0.2,0.516023227
0.2,1.434588515
0.2,0.341177112
0.2,0.685716544
0.2,0.843374455
0.2,0.086771032
0.2,0.554497425
0.2,0
0.2,1.612584914
0.2,0.424766539
0.2,0.996491275
0.2,0.818379249
0.2,0.400534407
0.2,0.924826778
0.2,0.877483395
0.2,1.734009663
0.2,2.172381334
0.2,1.703832619
0.2,1.002412085
0.2,1.039725593
0.2,1.857623527
0.2,1.72459923
0.2,0.921604522
0.2,2.067388929
0.2,2.251601446
0.2,1.494902723
0.2,1.792383571
0.2,1.359699532
0.2,2.272596434
0.2,2.320955335
0.2,1.953838705
0.2,1.765713688
0.2,1.19627837
0.2,1.697343746
0.2,1.934778029
0.2,1.727176377
0.2,2.084198335
0.2,2.039420634
0.2,2.396800046
0.2,0.577736124
0.2,1.824170215
0.2,2.204275617
0.2,1.677704393
0.2,2.426304138
0.2,1.542603515
0.2,1.691596972
0.2,1.58306204
0.2,1.564472742
0.2,1.853266628
0.2,2.349224729
0.2,1.487679958
0.2,2.059110735
0.2,1.874998291
0.2,1.947849045
0.2,2.076112467
0.2,1.955843224
0.2,1.927497174
0.2,2.076391092
0.2,2.064627966
0.2,2.014039139
0.2,1.573682719
0.2,0.674099101
0.2,2.16841302
0.2,1.013179899
0.2,1.355450472
0.2,2.557414639
0.2,1.094421453
0.2,1.874860459
0.2,0.855860615
0.2,1.766926288
0.2,2.201018521
0.2,0.933922799
0.2,1.949433082
0.2,1.044729154
0.2,1.940560991
0.2,1.681608873
0.2,2.15159404
0.2,2.300159198
0.2,2.301503526
0.2,2.17465876
0.2,1.831714721
0.2,1.727818909
0.2,1.296148909
0.2,1.766169427
0.2,1.248281981
0.2,1.866265552
0.2,2.212411228
0.2,1.645821169
0.2,1.917877254
0.2,1.783994857
0.2,0.777414118
0.2,NA
0.2,1.754455685
0.2,1.804297264
0.2,1.813312857
0.2,1.580161452
0.2,2.309661028
0.2,1.899682912
0.2,1.874586162
0.2,1.143865672
0.2,1.717564978
0.2,1.807543889
0.2,1.154268424
0.2,0.745233423
0.2,1.570341292
0.2,2.284050579
0.2,1.325246835
0.2,2.082673194
0.2,1.936427394
0.2,1.086618541
0.2,1.808587525
0.2,0.446709231
0.2,0.576168397
0.2,0.620666762
0.2,1.773385638
0.2,0.564788372
0.2,0.861829472
0.2,1.70395305
0.2,1.496573903
0.2,1.247606418
0.2,1.533208007
0.2,0.830169252
0.2,0.896004165
0.2,0.740368642
0.2,2.239593258
0.2,1.787384164
0.2,0.802408986
0.2,1.385895854
0.2,1.106782988
0.2,NA
0.2,0.68581696
0.2,0.617639843
0.2,1.375534891
0.2,1.006250064
0.2,0.872716522
0.2,1.838112419
0.2,1.798298464
0.2,1.02395417
0.2,1.134993085
0.2,1.878821791
0.2,1.080612509
0.2,1.406646312
0.2,1.388135534
0.2,1.207124164
0.2,0.66700407
0.2,0.904677649
0.2,0.734529767
0.2,1.329908747
0.2,0.466365942
0.2,1.511763981
0.2,2.308375313
0.2,2.523774509
0.2,1.869888346
0.2,1.710425014
0.2,1.615119325
0.2,1.428788225
0.2,1.869792893
0.2,2.062016766
0.2,1.20557451
0.2,1.983662628
0.2,1.929604415
0.2,2.247431953
0.2,2.095677013
0.2,0.955154767
0.2,1.768559961
0.2,1.903306827
0.2,2.221182382
0.2,2.374283282
0.2,0.890561425
0.2,0.723754596
0.2,1.846782568
0.2,1.77590655
0.2,1.95049903
0.2,1.540691141
0.2,0.52882088
0.2,0.790001596
0.2,1.033783398
0.2,2.15437786
0.2,1.205731585
0.2,0.85750558
0.2,1.17151491
0.2,1.80536667
0.2,1.527549634
0.2,1.781379326
0.2,0.584870124
0.2,0.575999932
0.2,0.583203222
0.2,1.817215317
0.2,1.361206289
0.2,0.935113999
0.2,1.311920568
0.2,0.680269589
0.2,0.623772167
0.2,0.772482613
0.2,0.884835973
0.2,1.816909957
0.2,1.082046513
0.2,2.029822879
0.2,1.359517461
0.2,1.908247472
0.2,0.6804619
0.2,NA
0.2,0.708128914
0.2,1.918960124
0.2,1.65077424
0.2,NA
0.2,1.925468776
0.2,1.97902559
0.2,1.41169917
0.2,1.80674869
0.2,2.171663574
0.2,1.072451823
0.2,2.189467902
0.2,1.741521826
0.2,NA
0.2,1.683036757
0.2,2.701129954
0.2,2.205036296
0.2,1.132114223
0.2,1.995871857
0.2,1.376525556
0.2,2.07763136
0.2,1.451689051
0.2,1.660509171
0.2,1.624681259
0.2,1.701394919
0.2,1.676246071
0.2,1.978142627
0.2,1.753932119
0.2,1.625280784
0.2,1.793432471
0.2,1.733203677
0.2,1.776390819
0.2,1.869348798
0.2,1.940901266
0.2,1.284552723
0.2,1.211806809
0.2,2.085048489
0.2,2.148089633
0.2,1.62451375
0.2,1.877517287
0.2,1.998418166
0.2,1.974498053
0.2,1.924222535
0.2,1.740579312
0.2,0.711393236
0.2,0.600162205
0.2,0.81866037
0.2,0.934611705
0.2,0.561147886
0.2,1.551409773
0.2,1.549770055
0.2,1.889979624
0.2,1.655370074
0.2,1.923838801
0.2,1.818938721
0.2,1.708236154
0.2,1.673114349
0.2,1.711927719
0.2,2.212297363
0.2,1.126507774
0.2,0.817329682
0.2,0.637005019
0.2,1.14421669
0.2,0.82115996
0.2,1.894651563
0.2,1.963851761
0.2,0.779081508
0.2,0.636050703
0.2,1.837951745
0.2,1.746837435
0.2,1.997396248
0.2,1.970738086
0.2,2.03734697
0.2,1.937424323
0.2,2.060627075
0.2,1.771874627
0.2,1.790054139
0.2,2.668529015
0.2,1.821807661
0.2,1.950553824
0.2,2.014566255
0.2,1.719877312
0.2,1.751044117
0.3,0.79553382
0.3,0.728986488
0.3,0.490560051
0.3,1.016006628
0.3,0.392453518
0.3,0.756072286
0.3,0.449502917
0.3,0.537075939
0.3,0.445795747
0.3,0.118604511
0.3,0.757498395
0.3,0.572582269
0.3,0.832456977
0.3,0.719607051
0.3,0.38842248
0.3,0.635398177
0.3,0.380875908
0.3,0.780050249
0.3,0.465839143
0.3,0.654908899
0.3,0.248620878
0.3,0.653366465
0.3,0.327921964
0.3,0.633302928
0.3,0.575363658
0.3,0.715703848
0.3,0.289749148
0.3,0.060691713
0.3,NA
0.3,0.330465696
0.3,0.287008447
0.3,0.406342268
0.3,0.572226127
0.3,0.352002594
0.3,0.235076733
0.3,0.351381159
0.3,0.321372368
0.3,0.159866948
0.3,0.223060023
0.3,0.631893575
0.3,0.187477012
0.3,0.073350838
0.3,0.120646032
0.3,0.405421198
0.3,0.564390787
0.3,0.279287021
0.3,0.173115871
0.3,0.703938823
0.3,0.126498004
0.3,0.042801754
0.3,0.215412278
0.3,0.261577267
0.3,NA
0.3,0.068609472
0.3,0.061504687
0.3,0.049994947
0.3,0.456021085
0.3,0.096656281
0.3,0.519246426
0.3,0.039771846
0.3,0.202220743
0.3,0.366982759
0.3,0.375028137
0.3,0.211471195
0.3,0.394856869
0.3,0.220610658
0.3,0.436606943
0.3,0.533738522
0.3,0.540820779
0.3,0.091504837
0.3,0.068554979
0.3,0.059996848
0.3,0.59647775
0.3,0.550422597
0.3,0.080882713
0.3,0.650241848
0.3,0.589774674
0.3,0.494603823
0.3,0.074437705
0.3,0.153073831
0.3,0.309289902
0.3,0.193352074
0.3,0.397946291
0.3,0.115434957
0.3,0.096891359
0.3,0.037037636
0.3,0.290353091
0.3,0.449692365
0.3,0.429776815
0.3,0.527537587
0.3,0.059237397
0.3,0.096785992
0.3,0.227419908
0.3,0.109924736
0.3,0.063140048
0.3,0.061255208
0.3,0.723246323
0.3,0.041050163
0.3,0.049221275
0.3,0.152980206
0.3,0.120199896
0.3,NA
0.3,0.277788651
0.3,0.125439164
0.3,0.053547077
0.3,0.129913432
0.3,0.196480433
0.3,0.103863316
0.3,0.07685336
0.3,0.121251635
0.3,0.068864371
0.3,2.248445351
0.3,1.546362457
0.3,1.146098965
0.3,1.347726053
0.3,1.256850716
0.3,1.374345588
0.3,1.228124925
0.3,1.441195892
0.3,1.936085314
